timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
23000490,0.000,0.000,50000.000,0.000,0.000,50000.000
23050490,0.000,0.000,50000.000,0.000,0.000,50000.000
23100490,0.000,0.000,50000.000,0.000,0.000,50000.000
23150490,0.000,0.000,50000.000,0.000,0.000,50000.000
23200490,0.000,0.000,50000.000,0.000,0.000,50000.000
23250490,0.000,0.000,50000.000,0.000,0.000,50000.000
23300490,0.000,0.000,50000.000,0.000,0.000,50000.000
23350490,0.000,0.000,50000.000,0.000,0.000,50000.000
23400490,0.000,0.000,50000.000,0.000,0.000,50000.000
23450490,0.000,0.000,50000.000,0.000,0.000,50000.000
23500490,0.000,0.000,50000.000,0.000,0.000,50000.000
23550490,0.000,0.000,50000.000,0.000,0.000,50000.000
23600490,0.000,0.000,50000.000,0.000,0.000,50000.000
23650490,0.000,0.000,50000.000,0.000,0.000,50000.000
23700490,0.000,0.000,50000.000,0.000,0.000,50000.000
23750490,0.000,0.000,50000.000,0.000,0.000,50000.000
23800490,0.000,0.000,50000.000,0.000,0.000,50000.000
23850490,0.000,0.000,50000.000,0.000,0.000,50000.000
23900490,0.000,0.000,50000.000,0.000,0.000,50000.000
23950490,0.000,0.000,50000.000,0.000,0.000,50000.000
24000490,0.000,0.000,50000.000,0.000,0.000,50000.000
24050490,0.000,0.000,50000.000,0.000,0.000,50000.000
24100490,0.000,0.000,50000.000,0.000,0.000,50000.000
24150490,0.000,0.000,50000.000,0.000,0.000,50000.000
24200490,0.000,0.000,50000.000,0.000,0.000,50000.000
24250490,0.000,0.000,50000.000,0.000,0.000,50000.000
24300490,0.000,0.000,50000.000,0.000,0.000,50000.000
24350490,0.000,0.000,50000.000,0.000,0.000,50000.000
24400490,0.000,0.000,50000.000,0.000,0.000,50000.000
24450490,0.000,0.000,50000.000,0.000,0.000,50000.000
24500490,0.000,0.000,50000.000,0.000,0.000,50000.000
24550490,0.000,0.000,50000.000,0.000,0.000,50000.000
24600490,0.000,0.000,50000.000,0.000,0.000,50000.000
24650490,0.000,0.000,50000.000,0.000,0.000,50000.000
24700490,0.000,0.000,50000.000,0.000,0.000,50000.000
24750490,0.000,0.000,50000.000,0.000,0.000,50000.000
24800490,0.000,0.000,50000.000,0.000,0.000,50000.000
24850490,0.000,0.000,50000.000,0.000,0.000,50000.000
24900490,0.000,0.000,50000.000,0.000,0.000,50000.000
24950490,0.000,0.000,50000.000,0.000,0.000,50000.000
25000490,0.000,0.000,50000.000,0.000,0.000,50000.000
25050490,0.000,0.000,50000.000,0.000,0.000,50000.000
25100490,0.000,0.000,50000.000,0.000,0.000,50000.000
25150490,0.000,0.000,50000.000,0.000,0.000,50000.000
25200490,0.000,0.000,50000.000,0.000,0.000,50000.000
25250490,0.000,0.000,50000.000,0.000,0.000,50000.000
25300490,0.000,0.000,50000.000,0.000,0.000,50000.000
25350490,0.000,0.000,50000.000,0.000,0.000,50000.000
25400490,0.000,0.000,50000.000,0.000,0.000,50000.000
25450490,0.000,0.000,50000.000,0.000,0.000,50000.000
25500490,0.000,0.000,50000.000,0.000,0.000,50000.000
25550490,0.000,0.000,50000.000,0.000,0.000,50000.000
25600490,0.000,0.000,50000.000,0.000,0.000,50000.000
25650490,0.000,0.000,50000.000,0.000,0.000,50000.000
25700490,0.000,0.000,50000.000,0.000,0.000,50000.000
25750490,0.000,0.000,50000.000,0.000,0.000,50000.000
25800490,0.000,0.000,50000.000,0.000,0.000,50000.000
25850490,0.000,0.000,50000.000,0.000,0.000,50000.000
25900490,0.000,0.000,50000.000,0.000,0.000,50000.000
25950490,0.000,0.000,50000.000,0.000,0.000,50000.000
26000490,0.000,0.000,50000.000,0.000,0.000,50000.000
26050490,0.000,0.000,50000.000,0.000,0.000,50000.000
26100490,0.000,0.000,50000.000,0.000,0.000,50000.000
26150490,0.000,0.000,50000.000,0.000,0.000,50000.000
26200490,0.000,0.000,50000.000,0.000,0.000,50000.000
26250490,0.000,0.000,50000.000,0.000,0.000,50000.000
26300490,0.000,0.000,50000.000,0.000,0.000,50000.000
26350490,0.000,0.000,50000.000,0.000,0.000,50000.000
26400490,0.000,0.000,50000.000,0.000,0.000,50000.000
26450490,0.000,0.000,50000.000,0.000,0.000,50000.000
26500490,0.000,0.000,50000.000,0.000,0.000,50000.000
26550490,0.000,0.000,50000.000,0.000,0.000,50000.000
26600490,0.000,0.000,50000.000,0.000,0.000,50000.000
26650490,0.000,0.000,50000.000,0.000,0.000,50000.000
26700490,0.000,0.000,50000.000,0.000,0.000,50000.000
26750490,0.000,0.000,50000.000,0.000,0.000,50000.000
26800490,0.000,0.000,50000.000,0.000,0.000,50000.000
26850490,0.000,0.000,50000.000,0.000,0.000,50000.000
26900490,0.000,0.000,50000.000,0.000,0.000,50000.000
26950490,0.000,0.000,50000.000,0.000,0.000,50000.000
27000490,0.000,0.000,50000.000,0.000,0.000,50000.000
27050490,0.000,0.000,50000.000,0.000,0.000,50000.000
27100490,0.000,0.000,50000.000,0.000,0.000,50000.000
27150490,0.000,0.000,50000.000,0.000,0.000,50000.000
27200490,0.000,0.000,50000.000,0.000,0.000,50000.000
27250490,0.000,0.000,50000.000,0.000,0.000,50000.000
27300490,0.000,0.000,50000.000,0.000,0.000,50000.000
27350490,0.000,0.000,50000.000,0.000,0.000,50000.000
27400490,0.000,0.000,50000.000,0.000,0.000,50000.000
27450490,0.000,0.000,50000.000,0.000,0.000,50000.000
27500490,0.000,0.000,50000.000,0.000,0.000,50000.000
27550490,0.000,0.000,50000.000,0.000,0.000,50000.000
27600490,0.000,0.000,50000.000,0.000,0.000,50000.000
27650490,0.000,0.000,50000.000,0.000,0.000,50000.000
27700490,0.000,0.000,50000.000,0.000,0.000,50000.000
27750490,0.000,0.000,50000.000,0.000,0.000,50000.000
27800490,0.000,0.000,50000.000,0.000,0.000,50000.000
27850490,0.000,0.000,50000.000,0.000,0.000,50000.000
27900490,0.000,0.000,50000.000,0.000,0.000,50000.000
27950490,0.000,0.000,50000.000,0.000,0.000,50000.000
28000490,0.000,0.000,50000.000,0.000,0.000,50000.000
28050490,0.000,0.000,50000.000,0.000,0.000,50000.000
28100490,0.000,0.000,50000.000,0.000,0.000,50000.000
28150490,0.000,0.000,50000.000,0.000,0.000,50000.000
28200490,0.000,0.000,50000.000,0.000,0.000,50000.000
28250490,0.000,0.000,50000.000,0.000,0.000,50000.000
28300490,0.000,0.000,50000.000,0.000,0.000,50000.000
28350490,0.000,0.000,50000.000,0.000,0.000,50000.000
28400490,0.000,0.000,50000.000,0.000,0.000,50000.000
28450490,0.000,0.000,50000.000,0.000,0.000,50000.000
28500490,0.000,0.000,50000.000,0.000,0.000,50000.000
28550490,0.000,0.000,50000.000,0.000,0.000,50000.000
28600490,0.000,0.000,50000.000,0.000,0.000,50000.000
28650490,0.000,0.000,50000.000,0.000,0.000,50000.000
28700490,0.000,0.000,50000.000,0.000,0.000,50000.000
28750490,0.000,0.000,50000.000,0.000,0.000,50000.000
28800490,0.000,0.000,50000.000,0.000,0.000,50000.000
28850490,0.000,0.000,50000.000,0.000,0.000,50000.000
28900490,0.000,0.000,50000.000,0.000,0.000,50000.000
28950490,0.000,0.000,50000.000,0.000,0.000,50000.000
29000490,0.000,0.000,50000.000,0.000,0.000,50000.000
29050490,0.000,0.000,50000.000,0.000,0.000,50000.000
29100490,0.000,0.000,50000.000,0.000,0.000,50000.000
29150490,0.000,0.000,50000.000,0.000,0.000,50000.000
29200490,0.000,0.000,50000.000,0.000,0.000,50000.000
29250490,0.000,0.000,50000.000,0.000,0.000,50000.000
29300490,0.000,0.000,50000.000,0.000,0.000,50000.000
29350490,0.000,0.000,50000.000,0.000,0.000,50000.000
29400490,0.000,0.000,50000.000,0.000,0.000,50000.000
29450490,0.000,0.000,50000.000,0.000,0.000,50000.000
29500490,0.000,0.000,50000.000,0.000,0.000,50000.000
29550490,0.000,0.000,50000.000,0.000,0.000,50000.000
29600490,0.000,0.000,50000.000,0.000,0.000,50000.000
29650490,0.000,0.000,50000.000,0.000,0.000,50000.000
29700490,0.000,0.000,50000.000,0.000,0.000,50000.000
29750490,0.000,0.000,50000.000,0.000,0.000,50000.000
29800490,0.000,0.000,50000.000,0.000,0.000,50000.000
29850490,0.000,0.000,50000.000,0.000,0.000,50000.000
29900490,0.000,0.000,50000.000,0.000,0.000,50000.000
29950490,0.000,0.000,50000.000,0.000,0.000,50000.000
30000490,0.000,0.000,50000.000,0.000,0.000,50000.000
30050490,0.000,0.000,50000.000,0.000,0.000,50000.000
30100490,0.000,0.000,50000.000,0.000,0.000,50000.000
30150490,0.000,0.000,50000.000,0.000,0.000,50000.000
30200490,0.000,0.000,50000.000,0.000,0.000,50000.000
30250490,0.000,0.000,50000.000,0.000,0.000,50000.000
30300490,0.000,0.000,50000.000,0.000,0.000,50000.000
30350490,0.000,0.000,50000.000,0.000,0.000,50000.000
30400490,0.000,0.000,50000.000,0.000,0.000,50000.000
30450490,0.000,0.000,50000.000,0.000,0.000,50000.000
30500490,0.000,0.000,50000.000,0.000,0.000,50000.000
30550490,0.000,0.000,50000.000,0.000,0.000,50000.000
30600490,0.000,0.000,50000.000,0.000,0.000,50000.000
30650490,0.000,0.000,50000.000,0.000,0.000,50000.000
30700490,0.000,0.000,50000.000,0.000,0.000,50000.000
30750490,0.000,0.000,50000.000,0.000,0.000,50000.000
30800490,0.000,0.000,50000.000,0.000,0.000,50000.000
30850490,0.000,0.000,50000.000,0.000,0.000,50000.000
30900490,0.000,0.000,50000.000,0.000,0.000,50000.000
30950490,0.000,0.000,50000.000,0.000,0.000,50000.000
31000490,0.000,0.000,50000.000,0.000,0.000,50000.000
31050490,0.000,0.000,50000.000,0.000,0.000,50000.000
31100490,0.000,0.000,50000.000,0.000,0.000,50000.000
31150490,0.000,0.000,50000.000,0.000,0.000,50000.000
31200490,0.000,0.000,50000.000,0.000,0.000,50000.000
31250490,0.000,0.000,50000.000,0.000,0.000,50000.000
31300490,0.000,0.000,50000.000,0.000,0.000,50000.000
31350490,0.000,0.000,50000.000,0.000,0.000,50000.000
31400490,0.000,0.000,50000.000,0.000,0.000,50000.000
31450490,0.000,0.000,50000.000,0.000,0.000,50000.000
31500490,0.000,0.000,50000.000,0.000,0.000,50000.000
31550490,0.000,0.000,50000.000,0.000,0.000,50000.000
31600490,0.000,0.000,50000.000,0.000,0.000,50000.000
31650490,0.000,0.000,50000.000,0.000,0.000,50000.000
31700490,0.000,0.000,50000.000,0.000,0.000,50000.000
31750490,0.000,0.000,50000.000,0.000,0.000,50000.000
31800490,0.000,0.000,50000.000,0.000,0.000,50000.000
31850490,0.000,0.000,50000.000,0.000,0.000,50000.000
31900490,0.000,0.000,50000.000,0.000,0.000,50000.000
31950490,0.000,0.000,50000.000,0.000,0.000,50000.000
32000490,0.000,0.000,50000.000,0.000,0.000,50000.000
32050490,0.000,0.000,50000.000,0.000,0.000,50000.000
32100490,0.000,0.000,50000.000,0.000,0.000,50000.000
32150490,0.000,0.000,50000.000,0.000,0.000,50000.000
32200490,0.000,0.000,50000.000,0.000,0.000,50000.000
32250490,0.000,0.000,50000.000,0.000,0.000,50000.000
32300490,0.000,0.000,50000.000,0.000,0.000,50000.000
32350490,0.000,0.000,50000.000,0.000,0.000,50000.000
32400490,0.000,0.000,50000.000,0.000,0.000,50000.000
32450490,0.000,0.000,50000.000,0.000,0.000,50000.000
32500490,0.000,0.000,50000.000,0.000,0.000,50000.000
32550490,0.000,0.000,50000.000,0.000,0.000,50000.000
32600490,0.000,0.000,50000.000,0.000,0.000,50000.000
32650490,0.000,0.000,50000.000,0.000,0.000,50000.000
32700490,0.000,0.000,50000.000,0.000,0.000,50000.000
32750490,0.000,0.000,50000.000,0.000,0.000,50000.000
32800490,0.000,0.000,50000.000,0.000,0.000,50000.000
32850490,0.000,0.000,50000.000,0.000,0.000,50000.000
32900490,0.000,0.000,50000.000,0.000,0.000,50000.000
32950490,0.000,0.000,50000.000,0.000,0.000,50000.000
33000490,0.000,0.000,50000.000,0.000,0.000,50000.000
33050490,0.000,0.000,50000.000,0.000,0.000,50000.000
33100490,0.000,0.000,50000.000,0.000,0.000,50000.000
33150490,0.000,0.000,50000.000,0.000,0.000,50000.000
33200490,0.000,0.000,50000.000,0.000,0.000,50000.000
33250490,0.000,0.000,50000.000,0.000,0.000,50000.000
33300490,0.000,0.000,50000.000,0.000,0.000,50000.000
33350490,0.000,0.000,50000.000,0.000,0.000,50000.000
33400490,0.000,0.000,50000.000,0.000,0.000,50000.000
33450490,0.000,0.000,50000.000,0.000,0.000,50000.000
33500490,0.000,0.000,50000.000,0.000,0.000,50000.000
33550490,0.000,0.000,50000.000,0.000,0.000,50000.000
33600490,0.000,0.000,50000.000,0.000,0.000,50000.000
33650490,0.000,0.000,50000.000,0.000,0.000,50000.000
33700490,0.000,0.000,50000.000,0.000,0.000,50000.000
33750490,0.000,0.000,50000.000,0.000,0.000,50000.000
33800490,0.000,0.000,50000.000,0.000,0.000,50000.000
33850490,0.000,0.000,50000.000,0.000,0.000,50000.000
33900490,0.000,0.000,50000.000,0.000,0.000,50000.000
33950490,0.000,0.000,50000.000,0.000,0.000,50000.000
34000490,0.000,0.000,50000.000,0.000,0.000,50000.000
34050490,0.000,0.000,50000.000,0.000,0.000,50000.000
34100490,0.000,0.000,50000.000,0.000,0.000,50000.000
34150490,0.000,0.000,50000.000,0.000,0.000,50000.000
34200490,0.000,0.000,50000.000,0.000,0.000,50000.000
34250490,0.000,0.000,50000.000,0.000,0.000,50000.000
34300490,0.000,0.000,50000.000,0.000,0.000,50000.000
34350490,0.000,0.000,50000.000,0.000,0.000,50000.000
34400490,0.000,0.000,50000.000,0.000,0.000,50000.000
34450490,0.000,0.000,50000.000,0.000,0.000,50000.000
34500490,0.000,0.000,50000.000,0.000,0.000,50000.000
34550490,0.000,0.000,50000.000,0.000,0.000,50000.000
34600490,0.000,0.000,50000.000,0.000,0.000,50000.000
34650490,0.000,0.000,50000.000,0.000,0.000,50000.000
34700490,0.000,0.000,50000.000,0.000,0.000,50000.000
34750490,0.000,0.000,50000.000,0.000,0.000,50000.000
34800490,0.000,0.000,50000.000,0.000,0.000,50000.000
34850490,0.000,0.000,50000.000,0.000,0.000,50000.000
34900490,0.000,0.000,50000.000,0.000,0.000,50000.000
34950490,0.000,0.000,50000.000,0.000,0.000,50000.000
35000490,0.000,0.000,50000.000,0.000,0.000,50000.000
35050490,0.000,0.000,50000.000,0.000,0.000,50000.000
35100490,0.000,0.000,50000.000,0.000,0.000,50000.000
35150490,0.000,0.000,50000.000,0.000,0.000,50000.000
35200490,0.000,0.000,50000.000,0.000,0.000,50000.000
35250490,0.000,0.000,50000.000,0.000,0.000,50000.000
35300490,0.000,0.000,50000.000,0.000,0.000,50000.000
35350490,0.000,0.000,50000.000,0.000,0.000,50000.000
35400490,0.000,0.000,50000.000,0.000,0.000,50000.000
35450490,0.000,0.000,50000.000,0.000,0.000,50000.000
35500490,0.000,0.000,50000.000,0.000,0.000,50000.000
35550490,0.000,0.000,50000.000,0.000,0.000,50000.000
35600490,0.000,0.000,50000.000,0.000,0.000,50000.000
35650490,0.000,0.000,50000.000,0.000,0.000,50000.000
35700490,0.000,0.000,50000.000,0.000,0.000,50000.000
35750490,0.000,0.000,50000.000,0.000,0.000,50000.000
35800490,0.000,0.000,50000.000,0.000,0.000,50000.000
35850490,0.000,0.000,50000.000,0.000,0.000,50000.000
35900490,0.000,0.000,50000.000,0.000,0.000,50000.000
35950490,0.000,0.000,50000.000,0.000,0.000,50000.000
36000490,0.000,0.000,50000.000,0.000,0.000,50000.000
36050490,0.000,0.000,50000.000,0.000,0.000,50000.000
36100490,0.000,0.000,50000.000,0.000,0.000,50000.000
36150490,0.000,0.000,50000.000,0.000,0.000,50000.000
36200490,0.000,0.000,50000.000,0.000,0.000,50000.000
36250490,0.000,0.000,50000.000,0.000,0.000,50000.000
36300490,0.000,0.000,50000.000,0.000,0.000,50000.000
36350490,0.000,0.000,50000.000,0.000,0.000,50000.000
36400490,0.000,0.000,50000.000,0.000,0.000,50000.000
36450490,0.000,0.000,50000.000,0.000,0.000,50000.000
36500490,0.000,0.000,50000.000,0.000,0.000,50000.000
36550490,0.000,0.000,50000.000,0.000,0.000,50000.000
36600490,0.000,0.000,50000.000,0.000,0.000,50000.000
36650490,0.000,0.000,50000.000,0.000,0.000,50000.000
36700490,0.000,0.000,50000.000,0.000,0.000,50000.000
36750490,0.000,0.000,50000.000,0.000,0.000,50000.000
36800490,0.000,0.000,50000.000,0.000,0.000,50000.000
36850490,0.000,0.000,50000.000,0.000,0.000,50000.000
36900490,0.000,0.000,50000.000,0.000,0.000,50000.000
36950490,0.000,0.000,50000.000,0.000,0.000,50000.000
37000490,0.000,0.000,50000.000,0.000,0.000,50000.000
37050490,0.000,0.000,50000.000,0.000,0.000,50000.000
37100490,0.000,0.000,50000.000,0.000,0.000,50000.000
37150490,0.000,0.000,50000.000,0.000,0.000,50000.000
37200490,0.000,0.000,50000.000,0.000,0.000,50000.000
37250490,0.000,0.000,50000.000,0.000,0.000,50000.000
37300490,0.000,0.000,50000.000,0.000,0.000,50000.000
37350490,0.000,0.000,50000.000,0.000,0.000,50000.000
37400490,0.000,0.000,50000.000,0.000,0.000,50000.000
37450490,0.000,0.000,50000.000,0.000,0.000,50000.000
37500490,0.000,0.000,50000.000,0.000,0.000,50000.000
37550490,0.000,0.000,50000.000,0.000,0.000,50000.000
37600490,0.000,0.000,50000.000,0.000,0.000,50000.000
37650490,0.000,0.000,50000.000,0.000,0.000,50000.000
37700490,0.000,0.000,50000.000,0.000,0.000,50000.000
37750490,0.000,0.000,50000.000,0.000,0.000,50000.000
37800490,0.000,0.000,50000.000,0.000,0.000,50000.000
37850490,0.000,0.000,50000.000,0.000,0.000,50000.000
37900490,0.000,0.000,50000.000,0.000,0.000,50000.000
37950490,0.000,0.000,50000.000,0.000,0.000,50000.000
38000490,0.000,0.000,50000.000,0.000,0.000,50000.000
38050490,0.000,0.000,50000.000,0.000,0.000,50000.000
38100490,0.000,0.000,50000.000,0.000,0.000,50000.000
38150490,0.000,0.000,50000.000,0.000,0.000,50000.000
38200490,0.000,0.000,50000.000,0.000,0.000,50000.000
38250490,0.000,0.000,50000.000,0.000,0.000,50000.000
38300490,0.000,0.000,50000.000,0.000,0.000,50000.000
38350490,0.000,0.000,50000.000,0.000,0.000,50000.000
38400490,0.000,0.000,50000.000,0.000,0.000,50000.000
38450490,0.000,0.000,50000.000,0.000,0.000,50000.000
38500490,0.000,0.000,50000.000,0.000,0.000,50000.000
38550490,0.000,0.000,50000.000,0.000,0.000,50000.000
38600490,0.000,0.000,50000.000,0.000,0.000,50000.000
38650490,0.000,0.000,50000.000,0.000,0.000,50000.000
38700490,0.000,0.000,50000.000,0.000,0.000,50000.000
38750490,0.000,0.000,50000.000,0.000,0.000,50000.000
38800490,0.000,0.000,50000.000,0.000,0.000,50000.000
38850490,0.000,0.000,50000.000,0.000,0.000,50000.000
38900490,0.000,0.000,50000.000,0.000,0.000,50000.000
38950490,0.000,0.000,50000.000,0.000,0.000,50000.000
39000490,0.000,0.000,50000.000,0.000,0.000,50000.000
39050490,0.000,0.000,50000.000,0.000,0.000,50000.000
39100490,0.000,0.000,50000.000,0.000,0.000,50000.000
39150490,0.000,0.000,50000.000,0.000,0.000,50000.000
39200490,0.000,0.000,50000.000,0.000,0.000,50000.000
39250490,0.000,0.000,50000.000,0.000,0.000,50000.000
39300490,0.000,0.000,50000.000,0.000,0.000,50000.000
39350490,0.000,0.000,50000.000,0.000,0.000,50000.000
39400490,0.000,0.000,50000.000,0.000,0.000,50000.000
39450490,0.000,0.000,50000.000,0.000,0.000,50000.000
39500490,0.000,0.000,50000.000,0.000,0.000,50000.000
39550490,0.000,0.000,50000.000,0.000,0.000,50000.000
39600490,0.000,0.000,50000.000,0.000,0.000,50000.000
39650490,0.000,0.000,50000.000,0.000,0.000,50000.000
39700490,0.000,0.000,50000.000,0.000,0.000,50000.000
39750490,0.000,0.000,50000.000,0.000,0.000,50000.000
39800490,0.000,0.000,50000.000,0.000,0.000,50000.000
39850490,0.000,0.000,50000.000,0.000,0.000,50000.000
39900490,0.000,0.000,50000.000,0.000,0.000,50000.000
39950490,0.000,0.000,50000.000,0.000,0.000,50000.000
40000490,0.000,0.000,50000.000,0.000,0.000,50000.000
40050490,0.000,0.000,50000.000,0.000,0.000,50000.000
40100490,0.000,0.000,50000.000,0.000,0.000,50000.000
40150490,0.000,0.000,50000.000,0.000,0.000,50000.000
40200490,0.000,0.000,50000.000,0.000,0.000,50000.000
40250490,0.000,0.000,50000.000,0.000,0.000,50000.000
40300490,0.000,0.000,50000.000,0.000,0.000,50000.000
40350490,0.000,0.000,50000.000,0.000,0.000,50000.000
40400490,0.000,0.000,50000.000,0.000,0.000,50000.000
40450490,0.000,0.000,50000.000,0.000,0.000,50000.000
40500490,0.000,0.000,50000.000,0.000,0.000,50000.000
40550490,0.000,0.000,50000.000,0.000,0.000,50000.000
40600490,0.000,0.000,50000.000,0.000,0.000,50000.000
40650490,0.000,0.000,50000.000,0.000,0.000,50000.000
40700490,0.000,0.000,50000.000,0.000,0.000,50000.000
40750490,0.000,0.000,50000.000,0.000,0.000,50000.000
40800490,0.000,0.000,50000.000,0.000,0.000,50000.000
40850490,0.000,0.000,50000.000,0.000,0.000,50000.000
40900490,0.000,0.000,50000.000,0.000,0.000,50000.000
40950490,0.000,0.000,50000.000,0.000,0.000,50000.000
41000490,0.000,0.000,50000.000,0.000,0.000,50000.000
41050490,0.000,0.000,50000.000,0.000,0.000,50000.000
41100490,0.000,0.000,50000.000,0.000,0.000,50000.000
41150490,0.000,0.000,50000.000,0.000,0.000,50000.000
41200490,0.000,0.000,50000.000,0.000,0.000,50000.000
41250490,0.000,0.000,50000.000,0.000,0.000,50000.000
41300490,0.000,0.000,50000.000,0.000,0.000,50000.000
41350490,0.000,0.000,50000.000,0.000,0.000,50000.000
41400490,0.000,0.000,50000.000,0.000,0.000,50000.000
41450490,0.000,0.000,50000.000,0.000,0.000,50000.000
41500490,0.000,0.000,50000.000,0.000,0.000,50000.000
41550490,0.000,0.000,50000.000,0.000,0.000,50000.000
41600490,0.000,0.000,50000.000,0.000,0.000,50000.000
41650490,0.000,0.000,50000.000,0.000,0.000,50000.000
41700490,0.000,0.000,50000.000,0.000,0.000,50000.000
41750490,0.000,0.000,50000.000,0.000,0.000,50000.000
41800490,0.000,0.000,50000.000,0.000,0.000,50000.000
41850490,0.000,0.000,50000.000,0.000,0.000,50000.000
41900490,0.000,0.000,50000.000,0.000,0.000,50000.000
41950490,0.000,0.000,50000.000,0.000,0.000,50000.000
42000490,0.000,0.000,50000.000,0.000,0.000,50000.000
42050490,0.000,0.000,50000.000,0.000,0.000,50000.000
42100490,0.000,0.000,50000.000,0.000,0.000,50000.000
42150490,0.000,0.000,50000.000,0.000,0.000,50000.000
42200490,0.000,0.000,50000.000,0.000,0.000,50000.000
42250490,0.000,0.000,50000.000,0.000,0.000,50000.000
42300490,0.000,0.000,50000.000,0.000,0.000,50000.000
42350490,0.000,0.000,50000.000,0.000,0.000,50000.000
42400490,0.000,0.000,50000.000,0.000,0.000,50000.000
42450490,0.000,0.000,50000.000,0.000,0.000,50000.000
42500490,0.000,0.000,50000.000,0.000,0.000,50000.000
42550490,0.000,0.000,50000.000,0.000,0.000,50000.000
42600490,0.000,0.000,50000.000,0.000,0.000,50000.000
42650490,0.000,0.000,50000.000,0.000,0.000,50000.000
42700490,0.000,0.000,50000.000,0.000,0.000,50000.000
42750490,0.000,0.000,50000.000,0.000,0.000,50000.000
42800490,0.000,0.000,50000.000,0.000,0.000,50000.000
42850490,0.000,0.000,50000.000,0.000,0.000,50000.000
42900490,0.000,0.000,50000.000,0.000,0.000,50000.000
42950490,0.000,0.000,50000.000,0.000,0.000,50000.000
43000490,0.000,0.000,50000.000,0.000,0.000,50000.000
43050490,0.000,0.000,50000.000,0.000,0.000,50000.000
43100490,0.000,0.000,50000.000,0.000,0.000,50000.000
43150490,0.000,0.000,50000.000,0.000,0.000,50000.000
43200490,0.000,0.000,50000.000,0.000,0.000,50000.000
43250490,0.000,0.000,50000.000,0.000,0.000,50000.000
43300490,0.000,0.000,50000.000,0.000,0.000,50000.000
43350490,0.000,0.000,50000.000,0.000,0.000,50000.000
43400490,0.000,0.000,50000.000,0.000,0.000,50000.000
43450490,0.000,0.000,50000.000,0.000,0.000,50000.000
43500490,0.000,0.000,50000.000,0.000,0.000,50000.000
43550490,0.000,0.000,50000.000,0.000,0.000,50000.000
43600490,0.000,0.000,50000.000,0.000,0.000,50000.000
43650490,0.000,0.000,50000.000,0.000,0.000,50000.000
43700490,0.000,0.000,50000.000,0.000,0.000,50000.000
43750490,0.000,0.000,50000.000,0.000,0.000,50000.000
43800490,0.000,0.000,50000.000,0.000,0.000,50000.000
43850490,0.000,0.000,50000.000,0.000,0.000,50000.000
43900490,0.000,0.000,50000.000,0.000,0.000,50000.000
43950490,0.000,0.000,50000.000,0.000,0.000,50000.000
44000490,0.000,0.000,50000.000,0.000,0.000,50000.000
44050490,0.000,0.000,50000.000,0.000,0.000,50000.000
44100490,0.000,0.000,50000.000,0.000,0.000,50000.000
44150490,0.000,0.000,50000.000,0.000,0.000,50000.000
44200490,0.000,0.000,50000.000,0.000,0.000,50000.000
44250490,0.000,0.000,50000.000,0.000,0.000,50000.000
44300490,0.000,0.000,50000.000,0.000,0.000,50000.000
44350490,0.000,0.000,50000.000,0.000,0.000,50000.000
44400490,0.000,0.000,50000.000,0.000,0.000,50000.000
44450490,0.000,0.000,50000.000,0.000,0.000,50000.000
44500490,0.000,0.000,50000.000,0.000,0.000,50000.000
44550490,0.000,0.000,50000.000,0.000,0.000,50000.000
44600490,0.000,0.000,50000.000,0.000,0.000,50000.000
44650490,0.000,0.000,50000.000,0.000,0.000,50000.000
44700490,0.000,0.000,50000.000,0.000,0.000,50000.000
44750490,0.000,0.000,50000.000,0.000,0.000,50000.000
44800490,0.000,0.000,50000.000,0.000,0.000,50000.000
44850490,0.000,0.000,50000.000,0.000,0.000,50000.000
44900490,0.000,0.000,50000.000,0.000,0.000,50000.000
44950490,0.000,0.000,50000.000,0.000,0.000,50000.000
45000490,0.000,0.000,50000.000,0.000,0.000,50000.000
45050490,0.000,0.000,50000.000,0.000,0.000,50000.000
45100490,0.000,0.000,50000.000,0.000,0.000,50000.000
45150490,0.000,0.000,50000.000,0.000,0.000,50000.000
45200490,0.000,0.000,50000.000,0.000,0.000,50000.000
45250490,0.000,0.000,50000.000,0.000,0.000,50000.000
45300490,0.000,0.000,50000.000,0.000,0.000,50000.000
45350490,0.000,0.000,50000.000,0.000,0.000,50000.000
45400490,0.000,0.000,50000.000,0.000,0.000,50000.000
45450490,0.000,0.000,50000.000,0.000,0.000,50000.000
45500490,0.000,0.000,50000.000,0.000,0.000,50000.000
45550490,0.000,0.000,50000.000,0.000,0.000,50000.000
45600490,0.000,0.000,50000.000,0.000,0.000,50000.000
45650490,0.000,0.000,50000.000,0.000,0.000,50000.000
45700490,0.000,0.000,50000.000,0.000,0.000,50000.000
45750490,0.000,0.000,50000.000,0.000,0.000,50000.000
45800490,0.000,0.000,50000.000,0.000,0.000,50000.000
45850490,0.000,0.000,50000.000,0.000,0.000,50000.000
45900490,0.000,0.000,50000.000,0.000,0.000,50000.000
45950490,0.000,0.000,50000.000,0.000,0.000,50000.000
46000490,0.000,0.000,50000.000,0.000,0.000,50000.000
46050490,0.000,0.000,50000.000,0.000,0.000,50000.000
46100490,0.000,0.000,50000.000,0.000,0.000,50000.000
46150490,0.000,0.000,50000.000,0.000,0.000,50000.000
46200490,0.000,0.000,50000.000,0.000,0.000,50000.000
